instancia,lucro_guloso,lucro_sa,tempo_guloso_ms,tempo_sa_ms,tempo_total_ms
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_2_f_0.3_eps_0.0001_s_300\test.in,546154,546154,0,0,0,10000.000000,0.990000,0.100000,2241451675
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_2_f_0.3_eps_0.001_s_100\test.in,515553,515553,0,1,1,10000.000000,0.990000,0.100000,375099035
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_2_f_0.3_eps_0.001_s_200\test.in,532252,532252,0,1,1,10000.000000,0.990000,0.100000,1131845271
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_2_f_0.3_eps_0.001_s_300\test.in,545012,545012,0,0,0,10000.000000,0.990000,0.100000,668008491
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_100\test.in,525839,525839,0,1,1,10000.000000,0.990000,0.100000,3101950315
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_200\test.in,539708,539708,0,0,0,10000.000000,0.990000,0.100000,944802253
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_2_f_0.3_eps_0.01_s_300\test.in,552932,552932,0,0,0,10000.000000,0.990000,0.100000,2876329367
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_2_f_0.3_eps_0.1_s_100\test.in,615782,615782,0,0,0,10000.000000,0.990000,0.100000,578434062
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_2_f_0.3_eps_0.1_s_200\test.in,631373,631373,0,0,0,10000.000000,0.990000,0.100000,2154357797
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_2_f_0.3_eps_0.1_s_300\test.in,643783,643783,0,0,0,10000.000000,0.990000,0.100000,3484016094
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_2_f_0.3_eps_0_s_100\test.in,515259,515259,0,0,0,10000.000000,0.990000,0.100000,3181812418
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_2_f_0.3_eps_0_s_200\test.in,532992,532992,0,0,0,10000.000000,0.990000,0.100000,2835072764
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_2_f_0.3_eps_0_s_300\test.in,545246,545246,0,0,0,10000.000000,0.990000,0.100000,1011190015
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_100\test.in,515466,515466,0,0,0,10000.000000,0.990000,0.100000,1464708257
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_200\test.in,528688,528688,0,1,1,10000.000000,0.990000,0.100000,1620908763
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_2_f_0.3_eps_1e-05_s_300\test.in,546491,546491,0,1,1,10000.000000,0.990000,0.100000,660235952
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.1_eps_0.0001_s_100\test.in,979355,979355,0,1,1,10000.000000,0.990000,0.100000,1440455515
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.1_eps_0.0001_s_200\test.in,985714,985714,0,1,1,10000.000000,0.990000,0.100000,2068739413
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.1_eps_0.0001_s_300\test.in,992128,992128,0,1,1,10000.000000,0.990000,0.100000,3353230453
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.1_eps_0.001_s_100\test.in,1003555,1003555,0,1,1,10000.000000,0.990000,0.100000,1051732139
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.1_eps_0.001_s_200\test.in,1007207,1007207,0,1,1,10000.000000,0.990000,0.100000,4277310832
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.1_eps_0.001_s_300\test.in,985139,985139,0,1,1,10000.000000,0.990000,0.100000,2171208201
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.1_eps_0.01_s_100\test.in,986226,986226,0,1,1,10000.000000,0.990000,0.100000,1089030245
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.1_eps_0.01_s_200\test.in,1004786,1004786,0,0,0,10000.000000,0.990000,0.100000,3628445045
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.1_eps_0.01_s_300\test.in,1008690,1008690,0,1,1,10000.000000,0.990000,0.100000,1969550966
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.1_eps_0.1_s_100\test.in,987268,987268,0,0,0,10000.000000,0.990000,0.100000,2866146763
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.1_eps_0.1_s_200\test.in,961931,961931,0,0,0,10000.000000,0.990000,0.100000,2609195836
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.1_eps_0.1_s_300\test.in,936250,936250,0,0,0,10000.000000,0.990000,0.100000,1787787029
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.1_eps_0_s_100\test.in,976080,976080,0,0,0,10000.000000,0.990000,0.100000,3107138907
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.1_eps_0_s_200\test.in,983779,983779,0,1,1,10000.000000,0.990000,0.100000,2806346777
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.1_eps_0_s_300\test.in,990129,990129,0,0,0,10000.000000,0.990000,0.100000,2371134028
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.1_eps_1e-05_s_100\test.in,976003,976003,0,0,0,10000.000000,0.990000,0.100000,637100543
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.1_eps_1e-05_s_200\test.in,983747,983747,0,0,0,10000.000000,0.990000,0.100000,3853265598
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.1_eps_1e-05_s_300\test.in,991313,991313,0,0,0,10000.000000,0.990000,0.100000,4023267187
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.2_eps_0.0001_s_100\test.in,984319,984319,0,0,0,10000.000000,0.990000,0.100000,2807993624
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.2_eps_0.0001_s_200\test.in,996454,996454,0,1,1,10000.000000,0.990000,0.100000,3609725717
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.2_eps_0.0001_s_300\test.in,1009168,1009168,0,1,1,10000.000000,0.990000,0.100000,1779383076
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.2_eps_0.001_s_100\test.in,979146,979146,0,1,1,10000.000000,0.990000,0.100000,3133232741
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.2_eps_0.001_s_200\test.in,991680,991680,0,0,0,10000.000000,0.990000,0.100000,2582209320
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.2_eps_0.001_s_300\test.in,1002798,1002798,0,1,1,10000.000000,0.990000,0.100000,2966716523
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.2_eps_0.01_s_100\test.in,1002050,1002050,0,0,0,10000.000000,0.990000,0.100000,373108625
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.2_eps_0.01_s_200\test.in,1004495,1004495,0,0,0,10000.000000,0.990000,0.100000,2202369363
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.2_eps_0.01_s_300\test.in,995318,995318,0,1,1,10000.000000,0.990000,0.100000,54925723
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.2_eps_0.1_s_100\test.in,991680,991680,0,1,1,10000.000000,0.990000,0.100000,3676306784
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.2_eps_0.1_s_200\test.in,941968,941968,0,0,0,10000.000000,0.990000,0.100000,944711227
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.2_eps_0.1_s_300\test.in,1010728,1010728,0,0,0,10000.000000,0.990000,0.100000,3093824246
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.2_eps_0_s_100\test.in,981359,981359,0,0,0,10000.000000,0.990000,0.100000,2828742500
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.2_eps_0_s_200\test.in,994332,994332,0,0,0,10000.000000,0.990000,0.100000,1787044607
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.2_eps_0_s_300\test.in,1003721,1003721,0,1,1,10000.000000,0.990000,0.100000,2625803518
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.2_eps_1e-05_s_100\test.in,981802,981802,0,1,1,10000.000000,0.990000,0.100000,3415621900
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.2_eps_1e-05_s_200\test.in,993491,993491,0,0,0,10000.000000,0.990000,0.100000,880155204
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.2_eps_1e-05_s_300\test.in,1003366,1003366,0,1,1,10000.000000,0.990000,0.100000,540876520
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.3_eps_0.0001_s_100\test.in,987539,987539,0,1,1,10000.000000,0.990000,0.100000,1064911138
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.3_eps_0.0001_s_200\test.in,1006051,1006051,0,1,1,10000.000000,0.990000,0.100000,1035562073
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.3_eps_0.0001_s_300\test.in,1018004,1018004,0,1,1,10000.000000,0.990000,0.100000,1504379712
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.3_eps_0.001_s_100\test.in,985510,985510,0,1,1,10000.000000,0.990000,0.100000,3830658416
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.3_eps_0.001_s_200\test.in,997494,997494,0,1,1,10000.000000,0.990000,0.100000,3176506661
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.3_eps_0.001_s_300\test.in,1009118,1009118,0,1,1,10000.000000,0.990000,0.100000,3500493010
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.3_eps_0.01_s_100\test.in,1005542,1005542,0,1,1,10000.000000,0.990000,0.100000,4079144146
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.3_eps_0.01_s_200\test.in,1011395,1011395,0,1,1,10000.000000,0.990000,0.100000,425987649
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.3_eps_0.01_s_300\test.in,1009314,1009314,0,0,0,10000.000000,0.990000,0.100000,1782334988
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.3_eps_0.1_s_100\test.in,996947,996947,0,1,1,10000.000000,0.990000,0.100000,3533342313
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.3_eps_0.1_s_200\test.in,1009186,1009186,0,1,1,10000.000000,0.990000,0.100000,2335240695
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.3_eps_0.1_s_300\test.in,993545,993545,0,1,1,10000.000000,0.990000,0.100000,667134831
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.3_eps_0_s_100\test.in,986677,986677,0,1,1,10000.000000,0.990000,0.100000,1174345524
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.3_eps_0_s_200\test.in,1002435,1002435,0,1,1,10000.000000,0.990000,0.100000,1207928631
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.3_eps_0_s_300\test.in,1017217,1017217,0,1,1,10000.000000,0.990000,0.100000,409415301
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.3_eps_1e-05_s_100\test.in,986840,986840,0,1,1,10000.000000,0.990000,0.100000,2201470644
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.3_eps_1e-05_s_200\test.in,1004748,1004748,0,1,1,10000.000000,0.990000,0.100000,3063060786
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_1000000_g_6_f_0.3_eps_1e-05_s_300\test.in,1015870,1015870,0,1,1,10000.000000,0.990000,0.100000,1420415749
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.1_eps_0.0001_s_100\test.in,99918979,99918979,0,1,1,10000.000000,0.990000,0.100000,2765832554
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.1_eps_0.0001_s_200\test.in,99929692,99929692,0,1,1,10000.000000,0.990000,0.100000,450254899
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.1_eps_0.0001_s_300\test.in,99984996,99984996,0,1,1,10000.000000,0.990000,0.100000,2596804390
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.1_eps_0.001_s_100\test.in,99752711,99752711,0,1,1,10000.000000,0.990000,0.100000,848858239
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.1_eps_0.001_s_200\test.in,99770761,99770761,0,1,1,10000.000000,0.990000,0.100000,2599777561
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.1_eps_0.001_s_300\test.in,99972416,99972416,0,1,1,10000.000000,0.990000,0.100000,1403005399
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.1_eps_0.01_s_100\test.in,99604320,99604320,0,1,1,10000.000000,0.990000,0.100000,151463418
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.1_eps_0.01_s_200\test.in,99957671,99957671,0,1,1,10000.000000,0.990000,0.100000,3377357848
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.1_eps_0.01_s_300\test.in,99427823,99427823,0,1,1,10000.000000,0.990000,0.100000,3607809717
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.1_eps_0.1_s_100\test.in,95474471,95474471,0,0,0,10000.000000,0.990000,0.100000,3186074599
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.1_eps_0.1_s_200\test.in,95480875,95480875,0,0,0,10000.000000,0.990000,0.100000,3406626359
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.1_eps_0.1_s_300\test.in,95291843,95291843,0,1,1,10000.000000,0.990000,0.100000,513793326
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.1_eps_0_s_100\test.in,99821840,99821840,0,1,1,10000.000000,0.990000,0.100000,1731448278
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.1_eps_0_s_200\test.in,99834744,99834744,0,1,1,10000.000000,0.990000,0.100000,3699581263
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.1_eps_0_s_300\test.in,99851422,99851422,0,1,1,10000.000000,0.990000,0.100000,3176328552
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.1_eps_1e-05_s_100\test.in,99965373,99965373,0,1,1,10000.000000,0.990000,0.100000,92646873
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.1_eps_1e-05_s_200\test.in,99977999,99977999,0,1,1,10000.000000,0.990000,0.100000,2526825942
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.1_eps_1e-05_s_300\test.in,100006480,100006480,0,1,1,10000.000000,0.990000,0.100000,4142961337
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.2_eps_0.0001_s_100\test.in,99973101,99973101,0,1,1,10000.000000,0.990000,0.100000,4109535714
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.2_eps_0.0001_s_200\test.in,99868856,99868856,0,1,1,10000.000000,0.990000,0.100000,2922127873
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.2_eps_0.0001_s_300\test.in,99959938,99959938,0,1,1,10000.000000,0.990000,0.100000,2723461070
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.2_eps_0.001_s_100\test.in,100008604,100008604,0,1,1,10000.000000,0.990000,0.100000,3643976703
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.2_eps_0.001_s_200\test.in,99739479,99739479,0,1,1,10000.000000,0.990000,0.100000,4069730417
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.2_eps_0.001_s_300\test.in,99774180,99774180,0,1,1,10000.000000,0.990000,0.100000,3538984117
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.2_eps_0.01_s_100\test.in,99686876,99686876,0,0,0,10000.000000,0.990000,0.100000,894067459
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.2_eps_0.01_s_200\test.in,99406250,99406250,0,1,1,10000.000000,0.990000,0.100000,1660460310
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.2_eps_0.01_s_300\test.in,99936306,99936306,0,1,1,10000.000000,0.990000,0.100000,1528860788
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.2_eps_0.1_s_100\test.in,95675982,95675982,0,0,0,10000.000000,0.990000,0.100000,3513949045
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.2_eps_0.1_s_200\test.in,94709891,94709891,0,0,0,10000.000000,0.990000,0.100000,902634908
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.2_eps_0.1_s_300\test.in,92962817,92962817,0,0,0,10000.000000,0.990000,0.100000,1143538674
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.2_eps_0_s_100\test.in,99824842,99824842,0,1,1,10000.000000,0.990000,0.100000,3738910019
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.2_eps_0_s_200\test.in,99844533,99844533,0,1,1,10000.000000,0.990000,0.100000,3330406320
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.2_eps_0_s_300\test.in,99861901,99861901,0,1,1,10000.000000,0.990000,0.100000,291186477
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.2_eps_1e-05_s_100\test.in,99963732,99963732,0,1,1,10000.000000,0.990000,0.100000,3625350209
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.2_eps_1e-05_s_200\test.in,99991892,99991892,0,1,1,10000.000000,0.990000,0.100000,3100323610
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.2_eps_1e-05_s_300\test.in,100015026,100015026,0,1,1,10000.000000,0.990000,0.100000,3117597033
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.3_eps_0.0001_s_100\test.in,99887601,99887601,0,1,1,10000.000000,0.990000,0.100000,489870406
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.3_eps_0.0001_s_200\test.in,99992252,99992252,0,1,1,10000.000000,0.990000,0.100000,2707421359
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.3_eps_0.0001_s_300\test.in,100031518,100031518,0,1,1,10000.000000,0.990000,0.100000,919695024
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.3_eps_0.001_s_100\test.in,99918569,99918569,0,1,1,10000.000000,0.990000,0.100000,3869990880
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.3_eps_0.001_s_200\test.in,100020415,100020415,0,1,1,10000.000000,0.990000,0.100000,2375303327
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.3_eps_0.001_s_300\test.in,99974983,99974983,0,1,1,10000.000000,0.990000,0.100000,541477686
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.3_eps_0.01_s_100\test.in,99762269,99762269,0,1,1,10000.000000,0.990000,0.100000,267717286
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.3_eps_0.01_s_200\test.in,99954120,99954120,0,1,1,10000.000000,0.990000,0.100000,4109129321
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.3_eps_0.01_s_300\test.in,99558872,99558872,0,1,1,10000.000000,0.990000,0.100000,356990529
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.3_eps_0.1_s_100\test.in,93532889,93532889,0,1,1,10000.000000,0.990000,0.100000,1037049157
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.3_eps_0.1_s_200\test.in,99408566,99408566,0,1,1,10000.000000,0.990000,0.100000,146656643
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.3_eps_0.1_s_300\test.in,95514815,95514815,0,1,1,10000.000000,0.990000,0.100000,3705104368
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.3_eps_0_s_100\test.in,99828603,99828603,0,1,1,10000.000000,0.990000,0.100000,1648904350
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.3_eps_0_s_200\test.in,99853556,99853556,0,1,1,10000.000000,0.990000,0.100000,2128988192
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.3_eps_0_s_300\test.in,99878968,99878968,0,1,1,10000.000000,0.990000,0.100000,397019141
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.3_eps_1e-05_s_100\test.in,99958023,99958023,0,1,1,10000.000000,0.990000,0.100000,944314574
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.3_eps_1e-05_s_200\test.in,99980170,99980170,0,1,1,10000.000000,0.990000,0.100000,4273962236
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_10_f_0.3_eps_1e-05_s_300\test.in,100005515,100005515,0,1,1,10000.000000,0.990000,0.100000,3748421312
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_14_f_0.1_eps_0.0001_s_100\test.in,100003152,100003152,0,1,1,10000.000000,0.990000,0.100000,2205794769
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_14_f_0.1_eps_0.0001_s_200\test.in,100010703,100010703,0,1,1,10000.000000,0.990000,0.100000,3471787355
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_14_f_0.1_eps_0.0001_s_300\test.in,100027364,100027364,0,1,1,10000.000000,0.990000,0.100000,3699581616
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_14_f_0.1_eps_0.001_s_100\test.in,99959680,99959680,0,1,1,10000.000000,0.990000,0.100000,3124356516
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_14_f_0.1_eps_0.001_s_200\test.in,99988197,99988197,0,1,1,10000.000000,0.990000,0.100000,3731546461
C:\Users\adria\Desktop\knapsack\problemInstances\n_1000_c_100000000_g_14_f_0.1_eps_0.001_s_300\test.in,100009946,100009946,0,1,1,10000.000000,0.990000,0.100000,3730294422
